Date,Above,Below,Total,Percentage
2019-07-17,167,205,372,44.89247311827957
2019-07-18,163,209,372,43.81720430107527
2019-07-19,151,221,372,40.59139784946236
2019-07-22,144,228,372,38.70967741935484
2019-07-23,139,233,372,37.365591397849464
2019-07-24,136,236,372,36.55913978494624
2019-07-25,135,237,372,36.29032258064516
2019-07-26,140,232,372,37.634408602150536
2019-07-29,133,239,372,35.752688172043015
2019-07-30,122,250,372,32.795698924731184
2019-07-31,129,243,372,34.67741935483871
2019-08-01,116,257,373,31.099195710455763
2019-08-02,114,259,373,30.563002680965145
2019-08-05,100,273,373,26.80965147453083
2019-08-06,110,263,373,29.49061662198391
2019-08-07,107,266,373,28.686327077747993
2019-08-08,116,257,373,31.099195710455763
2019-08-09,119,254,373,31.903485254691688
2019-08-13,110,263,373,29.49061662198391
2019-08-14,108,265,373,28.9544235924933
2019-08-16,113,260,373,30.29490616621984
2019-08-19,116,257,373,31.099195710455763
2019-08-20,106,267,373,28.418230563002684
2019-08-21,101,272,373,27.07774798927614
2019-08-22,94,279,373,25.201072386058982
2019-08-23,94,279,373,25.201072386058982
2019-08-26,103,270,373,27.61394101876676
2019-08-27,114,259,373,30.563002680965145
2019-08-28,111,262,373,29.75871313672922
2019-08-29,110,263,373,29.49061662198391
2019-08-30,116,257,373,31.099195710455763
2019-09-03,109,264,373,29.2225201072386
2019-09-04,108,265,373,28.9544235924933
2019-09-05,113,260,373,30.29490616621984
2019-09-06,118,255,373,31.63538873994638
2019-09-09,127,246,373,34.048257372654156
2019-09-11,139,234,373,37.26541554959786
2019-09-12,136,237,373,36.46112600536193
2019-09-13,151,222,373,40.48257372654155
2019-09-16,150,223,373,40.21447721179624
2019-09-17,130,243,373,34.852546916890084
2019-09-18,132,241,373,35.388739946380696
2019-09-19,118,255,373,31.63538873994638
2019-09-20,161,212,373,43.16353887399464
2019-09-23,186,188,374,49.73262032085562
2019-09-24,183,191,374,48.93048128342246
2019-09-25,170,204,374,45.45454545454545
2019-09-26,177,197,374,47.32620320855615
2019-09-27,170,204,374,45.45454545454545
2019-09-30,170,204,374,45.45454545454545
2019-10-01,157,217,374,41.97860962566845
2019-10-03,152,222,374,40.64171122994652
2019-10-04,140,234,374,37.4331550802139
2019-10-07,135,239,374,36.096256684491976
2019-10-09,145,229,374,38.770053475935825
2019-10-10,139,235,374,37.16577540106952
2019-10-11,144,230,374,38.50267379679144
2019-10-14,149,225,374,39.839572192513366
2019-10-15,147,227,374,39.3048128342246
2019-10-16,150,224,374,40.106951871657756
2019-10-17,160,214,374,42.780748663101605
2019-10-18,181,193,374,48.39572192513369
2019-10-22,178,196,374,47.593582887700535
2019-10-23,182,192,374,48.663101604278076
2019-10-24,177,197,374,47.32620320855615
2019-10-25,174,200,374,46.524064171122994
2019-10-27,180,194,374,48.1283422459893
2019-10-29,188,186,374,50.26737967914438
2019-10-30,198,176,374,52.94117647058824
2019-10-31,206,168,374,55.080213903743314
2019-11-01,210,164,374,56.14973262032086
2019-11-04,217,157,374,58.02139037433155
2019-11-05,205,169,374,54.81283422459893
2019-11-06,204,170,374,54.54545454545454
2019-11-07,207,167,374,55.3475935828877
2019-11-08,197,177,374,52.67379679144385
2019-11-11,201,173,374,53.7433155080214
2019-11-13,187,187,374,50.0
2019-11-14,187,187,374,50.0
2019-11-15,188,186,374,50.26737967914438
2019-11-18,189,185,374,50.534759358288774
2019-11-19,193,181,374,51.60427807486631
2019-11-20,196,178,374,52.406417112299465
2019-11-21,191,183,374,51.06951871657755
2019-11-22,194,180,374,51.87165775401069
2019-11-25,201,174,375,53.6
2019-11-26,197,178,375,52.53333333333333
2019-11-27,199,177,376,52.92553191489362
2019-11-28,208,169,377,55.172413793103445
2019-11-29,209,168,377,55.437665782493376
2019-12-02,205,173,378,54.232804232804234
2019-12-03,196,182,378,51.85185185185185
2019-12-04,198,180,378,52.38095238095239
2019-12-05,194,184,378,51.32275132275132
2019-12-06,176,202,378,46.56084656084656
2019-12-09,178,200,378,47.08994708994709
2019-12-10,167,211,378,44.17989417989418
2019-12-11,171,207,378,45.23809523809524
2019-12-12,175,203,378,46.2962962962963
2019-12-13,182,196,378,48.148148148148145
2019-12-16,185,193,378,48.94179894179894
2019-12-17,186,192,378,49.2063492063492
2019-12-18,185,193,378,48.94179894179894
2019-12-19,187,191,378,49.47089947089947
2019-12-20,186,192,378,49.2063492063492
2019-12-23,185,193,378,48.94179894179894
2019-12-24,187,191,378,49.47089947089947
2019-12-26,185,193,378,48.94179894179894
2019-12-27,200,178,378,52.910052910052904
2019-12-30,200,178,378,52.910052910052904
2019-12-31,200,178,378,52.910052910052904
2020-01-01,206,172,378,54.4973544973545
2020-01-02,220,158,378,58.201058201058196
2020-01-03,217,161,378,57.407407407407405
2020-01-06,197,181,378,52.116402116402114
2020-01-07,206,172,378,54.4973544973545
2020-01-08,208,170,378,55.026455026455025
2020-01-09,224,154,378,59.25925925925925
2020-01-10,227,151,378,60.05291005291006
2020-01-13,232,146,378,61.37566137566137
2020-01-14,241,137,378,63.75661375661375
2020-01-15,248,130,378,65.60846560846561
2020-01-16,255,123,378,67.46031746031747
2020-01-17,258,120,378,68.25396825396825
2020-01-20,251,127,378,66.4021164021164
2020-01-21,248,130,378,65.60846560846561
2020-01-22,247,131,378,65.34391534391534
2020-01-23,255,123,378,67.46031746031747
2020-01-24,262,116,378,69.31216931216932
2020-01-27,255,123,378,67.46031746031747
2020-01-28,248,130,378,65.60846560846561
2020-01-29,255,123,378,67.46031746031747
2020-01-30,239,139,378,63.227513227513235
2020-01-31,240,138,378,63.49206349206349
2020-02-03,213,165,378,56.34920634920635
2020-02-04,226,152,378,59.78835978835979
2020-02-05,231,147,378,61.111111111111114
2020-02-06,246,132,378,65.07936507936508
2020-02-07,243,135,378,64.28571428571429
2020-02-10,232,146,378,61.37566137566137
2020-02-11,234,145,379,61.74142480211082
2020-02-12,226,153,379,59.63060686015831
2020-02-13,227,152,379,59.894459102902374
2020-02-14,221,158,379,58.31134564643799
2020-02-17,215,164,379,56.72823218997362
2020-02-18,207,172,379,54.61741424802111
2020-02-19,216,163,379,56.99208443271768
2020-02-20,220,159,379,58.04749340369393
2020-02-24,205,174,379,54.089709762532976
2020-02-25,202,177,379,53.29815303430079
2020-02-26,191,188,379,50.3957783641161
2020-02-27,190,189,379,50.131926121372025
2020-02-28,161,218,379,42.480211081794195
2020-03-02,154,225,379,40.633245382585756
2020-03-03,169,210,379,44.59102902374671
2020-03-04,164,215,379,43.27176781002638
2020-03-05,162,217,379,42.74406332453825
2020-03-06,148,231,379,39.050131926121374
2020-03-09,120,259,379,31.6622691292876
2020-03-11,114,265,379,30.07915567282322
2020-03-12,68,311,379,17.941952506596305
2020-03-13,84,295,379,22.163588390501317
2020-03-16,54,325,379,14.24802110817942
2020-03-17,53,326,379,13.984168865435356
2020-03-18,30,349,379,7.9155672823219
2020-03-19,26,354,380,6.842105263157896
2020-03-20,44,336,380,11.578947368421053
2020-03-23,19,361,380,5.0
2020-03-24,25,355,380,6.578947368421052
2020-03-25,31,349,380,8.157894736842106
2020-03-26,33,348,381,8.661417322834646
2020-03-27,32,349,381,8.398950131233596
2020-03-30,30,351,381,7.874015748031496
2020-03-31,37,344,381,9.711286089238845
2020-04-01,34,347,381,8.923884514435695
2020-04-03,33,348,381,8.661417322834646
2020-04-07,42,339,381,11.023622047244094
2020-04-08,48,333,381,12.598425196850393
2020-04-09,55,326,381,14.435695538057743
2020-04-13,60,321,381,15.748031496062993
2020-04-15,66,315,381,17.322834645669293
2020-04-16,67,314,381,17.585301837270343
2020-04-17,76,305,381,19.94750656167979
2020-04-20,76,305,381,19.94750656167979
2020-04-21,70,311,381,18.37270341207349
2020-04-22,73,308,381,19.160104986876643
2020-04-23,78,303,381,20.47244094488189
2020-04-24,74,307,381,19.42257217847769
2020-04-27,80,301,381,20.99737532808399
2020-04-28,81,300,381,21.25984251968504
2020-04-29,81,300,381,21.25984251968504
2020-04-30,85,297,382,22.25130890052356
2020-05-04,72,310,382,18.848167539267017
2020-05-05,62,320,382,16.230366492146597
2020-05-06,66,316,382,17.277486910994764
2020-05-07,65,317,382,17.015706806282722
2020-05-08,64,318,382,16.75392670157068
2020-05-11,63,319,382,16.49214659685864
2020-05-12,65,317,382,17.015706806282722
2020-05-13,72,310,382,18.848167539267017
2020-05-14,67,315,382,17.539267015706805
2020-05-15,68,314,382,17.801047120418847
2020-05-18,63,319,382,16.49214659685864
2020-05-19,67,315,382,17.539267015706805
2020-05-20,69,313,382,18.06282722513089
2020-05-21,75,307,382,19.63350785340314
2020-05-22,75,308,383,19.5822454308094
2020-05-26,75,308,383,19.5822454308094
2020-05-27,75,309,384,19.53125
2020-05-28,82,302,384,21.354166666666664
2020-05-29,93,291,384,24.21875
2020-06-01,100,284,384,26.041666666666668
2020-06-02,106,278,384,27.604166666666668
2020-06-03,110,274,384,28.645833333333332
2020-06-04,114,270,384,29.6875
2020-06-05,121,263,384,31.510416666666668
2020-06-08,128,256,384,33.33333333333333
2020-06-09,127,257,384,33.07291666666667
2020-06-10,126,258,384,32.8125
2020-06-11,119,265,384,30.989583333333332
2020-06-12,122,262,384,31.770833333333332
2020-06-15,119,265,384,30.989583333333332
