Date,Above,Below,Total,Percentage,Index_Close
2015-07-10,2,3,6,40.0,141.7276277548699
2015-07-13,2,3,6,40.0,141.75920289975522
2015-07-14,2,3,6,40.0,143.69982459440337
2015-07-15,2,3,6,40.0,145.26832701570493
2015-07-16,2,3,6,40.0,145.5816148215195
2015-07-17,3,2,6,60.0,146.6166492994608
2015-07-20,3,2,6,60.0,147.54255943649372
2015-07-21,3,2,6,60.0,146.29127543188122
2015-07-22,3,2,6,60.0,148.52948893685758
2015-07-23,3,2,6,60.0,148.3595355039782
2015-07-24,2,3,6,40.0,147.23288466060956
2015-07-27,2,3,6,40.0,146.54520246059593
2015-07-28,3,2,6,60.0,146.0848499768212
2015-07-29,3,2,6,60.0,147.42752974685317
2015-07-30,3,2,6,60.0,147.60152994020393
2015-07-31,2,3,6,40.0,146.6460001609368
2015-08-03,2,3,6,40.0,148.4856793047248
2015-08-04,2,3,6,40.0,150.1807103365999
2015-08-05,3,2,6,60.0,149.92136855104565
2015-08-06,3,2,6,60.0,153.39660884739303
2015-08-07,3,2,6,60.0,151.62733060786985
2015-08-10,4,1,6,80.0,152.83247695886624
2015-08-11,4,1,6,80.0,152.43195475611233
2015-08-12,3,2,6,60.0,148.4988489666452
2015-08-13,3,2,6,60.0,147.54186135781973
2015-08-14,3,2,6,60.0,148.75211086651404
2015-08-17,3,2,6,60.0,149.95449790547306
2015-08-18,3,2,6,60.0,150.34232359928413
2015-08-19,2,3,6,40.0,149.77788395297972
2015-08-20,2,3,6,40.0,148.9065752872693
2015-08-21,2,3,6,40.0,147.37979710493622
2015-08-24,1,4,6,20.0,137.89969991737547
2015-08-25,2,3,6,40.0,141.6038889797621
2015-08-26,1,4,6,20.0,138.41430891498564
2015-08-27,1,4,6,20.0,140.4412144575954
2015-08-28,1,4,6,20.0,139.97252914979066
2015-08-31,1,4,6,20.0,139.93948309860176
2015-09-01,1,4,6,20.0,137.2444866770386
2015-09-02,1,4,6,20.0,137.07751677250104
2015-09-03,1,4,6,20.0,137.56267799217932
2015-09-04,1,4,6,20.0,134.98004165987498
2015-09-07,1,4,6,20.0,135.22399737110453
2015-09-08,1,4,6,20.0,137.4835489561807
2015-09-09,1,4,6,20.0,138.96457059624038
2015-09-10,1,4,6,20.0,137.86308122787
2015-09-11,1,4,6,20.0,138.19291767779794
2015-09-14,1,4,6,20.0,140.159814060597
2015-09-15,1,4,6,20.0,139.9588176772855
2015-09-16,1,4,6,20.0,140.96302383808757
2015-09-18,1,4,6,20.0,142.04406007534814
2015-09-21,1,4,6,20.0,141.77482041259384
2015-09-22,1,4,6,20.0,141.71972120844666
2015-09-23,1,4,6,20.0,141.3697664003701
2015-09-24,1,4,6,20.0,142.71132900105312
2015-09-28,1,4,6,20.0,141.01653534429678
2015-09-29,1,4,6,20.0,140.0644917550125
2015-09-30,1,4,6,20.0,140.1456322990892
2015-10-01,1,4,6,20.0,141.4118346712075
2015-10-05,1,4,6,20.0,144.9070335712839
2015-10-06,1,4,6,20.0,145.01537942774962
2015-10-07,2,3,6,40.0,146.807739303157
2015-10-08,2,3,6,40.0,145.76996770840017
2015-10-09,1,4,6,20.0,147.5862787005043
2015-10-12,1,4,6,20.0,146.53264784600321
2015-10-13,1,4,6,20.0,146.62200869881335
2015-10-14,2,3,6,40.0,151.4864050519379
2015-10-15,4,1,6,80.0,156.13560951062695
2015-10-16,4,1,6,80.0,156.90807368358892
2015-10-19,3,2,6,60.0,153.74994360576858
2015-10-20,4,1,6,80.0,156.0056774545359
2015-10-21,4,1,6,80.0,156.6966197550111
2015-10-23,4,1,6,80.0,155.99296757474153
2015-10-26,3,2,6,60.0,155.78248878131362
2015-10-27,4,1,6,80.0,156.85274392863272
2015-10-28,4,1,6,80.0,156.4944376097758
2015-10-29,3,2,6,60.0,155.61725415061292
2015-10-30,4,1,6,80.0,159.75520459102762
2015-11-02,4,1,6,80.0,156.39486774707638
2015-11-03,4,1,6,80.0,155.54491366981858
2015-11-04,3,2,6,60.0,155.66980116332027
2015-11-05,4,1,6,80.0,154.4910338466974
2015-11-06,4,1,6,80.0,154.28790329251308
2015-11-09,3,2,6,60.0,155.47051270475606
