Date,Above,Below,Total,Percentage
2016-11-04,107,37,144,74.30555555555556
2016-11-07,108,36,144,75.0
2016-11-08,109,35,144,75.69444444444444
2016-11-09,100,44,144,69.44444444444444
2016-11-10,104,40,144,72.22222222222221
2016-11-11,100,44,144,69.44444444444444
2016-11-15,85,59,144,59.02777777777778
2016-11-16,88,56,144,61.111111111111114
2016-11-17,87,57,144,60.416666666666664
2016-11-18,85,59,144,59.02777777777778
2016-11-21,77,67,144,53.47222222222222
2016-11-22,83,61,144,57.638888888888886
2016-11-23,87,57,144,60.416666666666664
2016-11-24,87,57,144,60.416666666666664
2016-11-25,92,52,144,63.888888888888886
2016-11-28,93,51,144,64.58333333333334
2016-11-29,97,47,144,67.36111111111111
2016-11-30,97,47,144,67.36111111111111
2016-12-01,98,46,144,68.05555555555556
2016-12-02,92,52,144,63.888888888888886
2016-12-05,94,50,144,65.27777777777779
2016-12-06,95,49,144,65.97222222222221
2016-12-07,94,50,144,65.27777777777779
2016-12-08,95,49,144,65.97222222222221
2016-12-09,97,47,144,67.36111111111111
2016-12-12,97,47,144,67.36111111111111
2016-12-13,95,49,144,65.97222222222221
2016-12-14,91,53,144,63.19444444444444
2016-12-15,92,52,144,63.888888888888886
2016-12-16,90,54,144,62.5
2016-12-19,87,57,144,60.416666666666664
2016-12-20,86,59,145,59.310344827586206
2016-12-21,85,60,145,58.620689655172406
2016-12-22,84,61,145,57.931034482758626
2016-12-23,84,61,145,57.931034482758626
2016-12-26,76,69,145,52.41379310344828
2016-12-27,80,65,145,55.172413793103445
2016-12-28,82,63,145,56.55172413793104
2016-12-29,86,59,145,59.310344827586206
2016-12-30,87,58,145,60.0
2017-01-02,87,58,145,60.0
2017-01-03,91,54,145,62.758620689655174
2017-01-04,93,52,145,64.13793103448275
2017-01-05,94,51,145,64.82758620689654
2017-01-06,94,51,145,64.82758620689654
2017-01-09,92,53,145,63.44827586206897
2017-01-10,95,50,145,65.51724137931035
2017-01-11,97,48,145,66.89655172413794
2017-01-12,96,49,145,66.20689655172414
2017-01-13,98,47,145,67.58620689655173
2017-01-16,96,49,145,66.20689655172414
2017-01-17,97,48,145,66.89655172413794
2017-01-18,96,49,145,66.20689655172414
2017-01-19,99,46,145,68.27586206896552
2017-01-20,98,48,146,67.12328767123287
2017-01-23,98,48,146,67.12328767123287
2017-01-24,102,44,146,69.86301369863014
2017-01-25,103,43,146,70.54794520547945
2017-01-27,101,45,146,69.17808219178082
2017-01-30,104,42,146,71.23287671232876
2017-01-31,101,45,146,69.17808219178082
2017-02-01,107,39,146,73.28767123287672
2017-02-02,111,35,146,76.02739726027397
2017-02-03,116,30,146,79.45205479452055
2017-02-06,117,29,146,80.13698630136986
2017-02-07,113,33,146,77.3972602739726
2017-02-08,115,32,147,78.2312925170068
2017-02-09,115,32,147,78.2312925170068
2017-02-10,113,34,147,76.87074829931973
2017-02-13,108,39,147,73.46938775510205
2017-02-14,106,41,147,72.10884353741497
2017-02-15,99,48,147,67.3469387755102
2017-02-16,103,44,147,70.06802721088435
2017-02-17,104,43,147,70.74829931972789
2017-02-20,108,39,147,73.46938775510205
2017-02-21,108,39,147,73.46938775510205
2017-02-22,106,41,147,72.10884353741497
2017-02-23,107,40,147,72.78911564625851
2017-02-27,105,42,147,71.42857142857143
2017-02-28,106,41,147,72.10884353741497
2017-03-01,111,36,147,75.51020408163265
2017-03-02,109,38,147,74.14965986394559
2017-03-03,109,38,147,74.14965986394559
2017-03-06,110,37,147,74.82993197278913
2017-03-07,106,41,147,72.10884353741497
2017-03-08,107,40,147,72.78911564625851
2017-03-09,106,41,147,72.10884353741497
2017-03-10,108,39,147,73.46938775510205
2017-03-14,107,40,147,72.78911564625851
2017-03-15,113,34,147,76.87074829931973
2017-03-16,114,33,147,77.55102040816327
2017-03-17,113,34,147,76.87074829931973
2017-03-20,114,33,147,77.55102040816327
2017-03-21,112,35,147,76.19047619047619
2017-03-22,113,34,147,76.87074829931973
2017-03-23,115,32,147,78.2312925170068
2017-03-24,118,29,147,80.27210884353741
2017-03-27,116,31,147,78.91156462585033
2017-03-28,116,31,147,78.91156462585033
2017-03-29,120,27,147,81.63265306122449
2017-03-30,118,29,147,80.27210884353741
2017-03-31,122,25,147,82.99319727891157
2017-04-03,124,23,147,84.35374149659864
2017-04-05,126,21,147,85.71428571428571
2017-04-06,127,20,147,86.39455782312925
2017-04-07,124,23,147,84.35374149659864
2017-04-10,125,22,147,85.03401360544217
2017-04-11,128,20,148,86.48648648648648
2017-04-12,127,21,148,85.8108108108108
2017-04-13,126,22,148,85.13513513513513
2017-04-17,127,21,148,85.8108108108108
2017-04-18,122,26,148,82.43243243243244
2017-04-19,125,23,148,84.45945945945947
2017-04-20,128,20,148,86.48648648648648
2017-04-21,128,20,148,86.48648648648648
2017-04-24,130,18,148,87.83783783783784
2017-04-25,130,18,148,87.83783783783784
2017-04-26,129,19,148,87.16216216216216
2017-04-27,129,19,148,87.16216216216216
2017-04-28,129,19,148,87.16216216216216
2017-05-02,130,18,148,87.83783783783784
2017-05-03,128,20,148,86.48648648648648
2017-05-04,130,18,148,87.83783783783784
2017-05-05,126,22,148,85.13513513513513
2017-05-08,128,20,148,86.48648648648648
2017-05-09,129,19,148,87.16216216216216
2017-05-10,131,17,148,88.51351351351352
2017-05-11,130,18,148,87.83783783783784
2017-05-12,129,19,148,87.16216216216216
2017-05-15,130,18,148,87.83783783783784
2017-05-16,129,19,148,87.16216216216216
2017-05-17,129,19,148,87.16216216216216
2017-05-18,126,22,148,85.13513513513513
2017-05-19,124,24,148,83.78378378378379
2017-05-22,123,25,148,83.1081081081081
2017-05-23,118,30,148,79.72972972972973
2017-05-24,109,39,148,73.64864864864865
2017-05-25,112,36,148,75.67567567567568
2017-05-26,117,31,148,79.05405405405406
2017-05-29,109,39,148,73.64864864864865
2017-05-30,110,38,148,74.32432432432432
2017-05-31,113,35,148,76.35135135135135
2017-06-01,113,35,148,76.35135135135135
2017-06-02,114,34,148,77.02702702702703
2017-06-05,115,33,148,77.7027027027027
2017-06-06,109,39,148,73.64864864864865
2017-06-07,113,35,148,76.35135135135135
2017-06-08,113,35,148,76.35135135135135
2017-06-09,115,33,148,77.7027027027027
2017-06-12,114,34,148,77.02702702702703
2017-06-13,116,33,149,77.85234899328859
2017-06-14,116,33,149,77.85234899328859
2017-06-15,114,35,149,76.51006711409396
2017-06-16,115,34,149,77.18120805369128
2017-06-19,116,33,149,77.85234899328859
2017-06-20,115,34,149,77.18120805369128
2017-06-21,114,35,149,76.51006711409396
2017-06-22,112,37,149,75.16778523489933
2017-06-23,111,38,149,74.49664429530202
2017-06-27,102,47,149,68.45637583892618
2017-06-28,103,46,149,69.12751677852349
2017-06-29,107,42,149,71.81208053691275
2017-06-30,107,42,149,71.81208053691275
2017-07-03,112,37,149,75.16778523489933
2017-07-04,114,35,149,76.51006711409396
2017-07-05,117,32,149,78.52348993288591
2017-07-06,118,31,149,79.19463087248322
2017-07-07,121,28,149,81.20805369127517
2017-07-10,121,28,149,81.20805369127517
2017-07-11,120,29,149,80.53691275167785
2017-07-12,118,31,149,79.19463087248322
2017-07-13,118,31,149,79.19463087248322
2017-07-14,122,27,149,81.87919463087249
2017-07-17,120,29,149,80.53691275167785
2017-07-18,115,34,149,77.18120805369128
2017-07-19,116,33,149,77.85234899328859
2017-07-20,117,32,149,78.52348993288591
2017-07-21,117,32,149,78.52348993288591
2017-07-24,117,32,149,78.52348993288591
2017-07-25,118,32,150,78.66666666666666
2017-07-26,118,32,150,78.66666666666666
2017-07-27,119,31,150,79.33333333333333
2017-07-28,119,31,150,79.33333333333333
2017-07-31,121,29,150,80.66666666666666
2017-08-01,120,30,150,80.0
2017-08-02,122,28,150,81.33333333333333
2017-08-03,115,35,150,76.66666666666667
2017-08-04,115,35,150,76.66666666666667
2017-08-07,115,35,150,76.66666666666667
2017-08-08,112,38,150,74.66666666666667
2017-08-09,108,42,150,72.0
2017-08-10,98,52,150,65.33333333333333
2017-08-11,97,53,150,64.66666666666666
2017-08-14,102,48,150,68.0
2017-08-16,106,44,150,70.66666666666667
2017-08-17,108,42,150,72.0
2017-08-18,106,44,150,70.66666666666667
2017-08-21,100,50,150,66.66666666666666
2017-08-22,101,49,150,67.33333333333333
2017-08-23,105,45,150,70.0
2017-08-24,106,44,150,70.66666666666667
2017-08-28,107,43,150,71.33333333333334
2017-08-29,101,49,150,67.33333333333333
2017-08-30,103,47,150,68.66666666666667
2017-08-31,104,46,150,69.33333333333334
2017-09-01,109,41,150,72.66666666666667
2017-09-04,107,43,150,71.33333333333334
2017-09-05,108,42,150,72.0
2017-09-06,108,42,150,72.0
2017-09-07,108,42,150,72.0
2017-09-08,108,42,150,72.0
2017-09-11,106,44,150,70.66666666666667
2017-09-12,111,39,150,74.0
2017-09-13,108,42,150,72.0
2017-09-14,111,39,150,74.0
2017-09-15,110,40,150,73.33333333333333
2017-09-18,114,36,150,76.0
2017-09-19,115,35,150,76.66666666666667
2017-09-20,115,35,150,76.66666666666667
2017-09-21,112,38,150,74.66666666666667
2017-09-22,104,46,150,69.33333333333334
2017-09-25,96,54,150,64.0
2017-09-26,100,50,150,66.66666666666666
2017-09-27,94,56,150,62.66666666666667
2017-09-28,95,55,150,63.33333333333333
2017-09-29,104,46,150,69.33333333333334
2017-10-03,103,47,150,68.66666666666667
2017-10-04,106,44,150,70.66666666666667
2017-10-05,108,42,150,72.0
2017-10-06,109,41,150,72.66666666666667
2017-10-09,109,41,150,72.66666666666667
2017-10-10,110,40,150,73.33333333333333
2017-10-11,109,41,150,72.66666666666667
2017-10-12,113,37,150,75.33333333333333
2017-10-13,113,37,150,75.33333333333333
2017-10-16,113,37,150,75.33333333333333
2017-10-17,113,37,150,75.33333333333333
2017-10-18,113,37,150,75.33333333333333
2017-10-19,112,38,150,74.66666666666667
2017-10-23,114,36,150,76.0
2017-10-24,114,36,150,76.0
2017-10-25,115,35,150,76.66666666666667
2017-10-26,116,34,150,77.33333333333333
2017-10-27,118,32,150,78.66666666666666
2017-10-30,117,33,150,78.0
2017-10-31,118,32,150,78.66666666666666
2017-11-01,118,32,150,78.66666666666666
2017-11-02,120,30,150,80.0
2017-11-03,121,29,150,80.66666666666666
2017-11-06,123,27,150,82.0
2017-11-07,121,29,150,80.66666666666666
2017-11-08,118,32,150,78.66666666666666
2017-11-09,118,32,150,78.66666666666666
2017-11-10,121,29,150,80.66666666666666
2017-11-13,117,33,150,78.0
2017-11-14,113,37,150,75.33333333333333
2017-11-15,111,39,150,74.0
2017-11-16,115,35,150,76.66666666666667
2017-11-17,118,32,150,78.66666666666666
2017-11-20,120,30,150,80.0
2017-11-21,119,31,150,79.33333333333333
2017-11-22,121,29,150,80.66666666666666
2017-11-23,121,29,150,80.66666666666666
2017-11-24,121,29,150,80.66666666666666
2017-11-27,123,27,150,82.0
2017-11-28,123,27,150,82.0
2017-11-29,124,26,150,82.66666666666667
2017-11-30,119,31,150,79.33333333333333
2017-12-01,120,30,150,80.0
2017-12-04,116,34,150,77.33333333333333
2017-12-05,115,35,150,76.66666666666667
2017-12-06,112,38,150,74.66666666666667
2017-12-07,115,35,150,76.66666666666667
2017-12-08,115,35,150,76.66666666666667
2017-12-11,117,33,150,78.0
2017-12-12,117,33,150,78.0
2017-12-13,116,34,150,77.33333333333333
2017-12-14,111,39,150,74.0
2017-12-15,115,35,150,76.66666666666667
2017-12-18,115,35,150,76.66666666666667
2017-12-19,122,28,150,81.33333333333333
2017-12-20,125,25,150,83.33333333333334
2017-12-21,128,22,150,85.33333333333334
2017-12-22,128,22,150,85.33333333333334
2017-12-26,129,21,150,86.0
2017-12-27,129,21,150,86.0
2017-12-28,128,22,150,85.33333333333334
2017-12-29,129,21,150,86.0
2018-01-01,132,18,150,88.0
2018-01-02,130,20,150,86.66666666666667
2018-01-03,129,21,150,86.0
2018-01-04,129,21,150,86.0
2018-01-05,133,17,150,88.66666666666667
2018-01-08,137,13,150,91.33333333333333
2018-01-09,136,14,150,90.66666666666666
2018-01-10,134,16,150,89.33333333333333
2018-01-11,132,18,150,88.0
2018-01-12,134,16,150,89.33333333333333
2018-01-15,135,15,150,90.0
2018-01-16,128,22,150,85.33333333333334
2018-01-17,128,22,150,85.33333333333334
2018-01-18,128,22,150,85.33333333333334
2018-01-19,126,24,150,84.0
2018-01-22,126,24,150,84.0
2018-01-23,128,22,150,85.33333333333334
2018-01-24,124,26,150,82.66666666666667
2018-01-25,124,26,150,82.66666666666667
2018-01-29,121,29,150,80.66666666666666
2018-01-30,117,34,151,77.48344370860927
2018-01-31,113,38,151,74.83443708609272
2018-02-01,113,38,151,74.83443708609272
2018-02-02,96,57,153,62.745098039215684
2018-02-05,94,59,153,61.43790849673203
2018-02-06,88,65,153,57.51633986928104
2018-02-07,90,63,153,58.82352941176471
2018-02-08,98,55,153,64.05228758169935
2018-02-09,96,57,153,62.745098039215684
2018-02-12,104,49,153,67.97385620915033
2018-02-14,107,46,153,69.93464052287581
2018-02-15,100,53,153,65.359477124183
2018-02-16,96,57,153,62.745098039215684
2018-02-19,86,67,153,56.209150326797385
2018-02-20,88,65,153,57.51633986928104
2018-02-21,85,68,153,55.55555555555556
2018-02-22,83,70,153,54.248366013071895
2018-02-23,90,63,153,58.82352941176471
2018-02-26,93,60,153,60.78431372549019
2018-02-27,90,63,153,58.82352941176471
2018-02-28,89,64,153,58.16993464052288
2018-03-01,88,65,153,57.51633986928104
2018-03-05,82,71,153,53.59477124183007
2018-03-06,79,74,153,51.633986928104584
2018-03-07,75,78,153,49.01960784313725
2018-03-08,76,77,153,49.673202614379086
2018-03-09,77,76,153,50.326797385620914
2018-03-12,77,76,153,50.326797385620914
2018-03-13,80,73,153,52.28758169934641
2018-03-14,77,76,153,50.326797385620914
2018-03-15,74,79,153,48.36601307189542
2018-03-16,74,79,153,48.36601307189542
2018-03-19,67,86,153,43.790849673202615
2018-03-20,68,85,153,44.44444444444444
2018-03-21,69,84,153,45.09803921568628
2018-03-22,64,89,153,41.830065359477125
2018-03-23,58,95,153,37.908496732026144
2018-03-26,65,88,153,42.48366013071895
2018-03-27,71,82,153,46.40522875816993
2018-03-28,70,83,153,45.751633986928105
2018-04-02,74,79,153,48.36601307189542
2018-04-03,75,78,153,49.01960784313725
2018-04-04,77,76,153,50.326797385620914
2018-04-05,86,67,153,56.209150326797385
2018-04-06,81,72,153,52.94117647058824
2018-04-09,84,69,153,54.90196078431373
2018-04-10,82,71,153,53.59477124183007
2018-04-11,83,70,153,54.248366013071895
2018-04-12,79,74,153,51.633986928104584
2018-04-13,80,73,153,52.28758169934641
2018-04-16,80,73,153,52.28758169934641
2018-04-17,81,72,153,52.94117647058824
2018-04-18,81,72,153,52.94117647058824
2018-04-19,84,69,153,54.90196078431373
2018-04-20,81,72,153,52.94117647058824
2018-04-23,79,74,153,51.633986928104584
2018-04-24,77,76,153,50.326797385620914
2018-04-25,74,79,153,48.36601307189542
2018-04-26,77,76,153,50.326797385620914
2018-04-27,80,73,153,52.28758169934641
2018-04-30,85,68,153,55.55555555555556
2018-05-02,82,71,153,53.59477124183007
2018-05-03,78,75,153,50.98039215686274
2018-05-04,77,76,153,50.326797385620914
2018-05-07,74,79,153,48.36601307189542
2018-05-08,75,78,153,49.01960784313725
2018-05-09,71,82,153,46.40522875816993
2018-05-10,67,86,153,43.790849673202615
2018-05-11,68,85,153,44.44444444444444
2018-05-14,65,88,153,42.48366013071895
2018-05-15,63,90,153,41.17647058823529
2018-05-16,61,92,153,39.869281045751634
2018-05-17,64,89,153,41.830065359477125
2018-05-18,62,91,153,40.52287581699346
2018-05-21,55,98,153,35.947712418300654
2018-05-22,58,95,153,37.908496732026144
2018-05-23,58,96,154,37.66233766233766
2018-05-24,57,97,154,37.01298701298701
2018-05-25,60,94,154,38.961038961038966
2018-05-28,62,92,154,40.25974025974026
2018-05-29,62,93,155,40.0
2018-05-30,63,92,155,40.64516129032258
2018-05-31,61,94,155,39.35483870967742
2018-06-01,54,101,155,34.83870967741935
2018-06-04,50,105,155,32.25806451612903
2018-06-05,40,115,155,25.806451612903224
2018-06-06,44,111,155,28.387096774193548
2018-06-07,52,103,155,33.5483870967742
2018-06-08,50,105,155,32.25806451612903
2018-06-11,52,103,155,33.5483870967742
2018-06-12,55,100,155,35.483870967741936
2018-06-13,53,102,155,34.193548387096776
2018-06-14,52,103,155,33.5483870967742
2018-06-15,52,103,155,33.5483870967742
2018-06-18,44,111,155,28.387096774193548
2018-06-19,43,112,155,27.741935483870968
2018-06-20,44,111,155,28.387096774193548
2018-06-21,43,112,155,27.741935483870968
2018-06-22,43,112,155,27.741935483870968
2018-06-25,37,118,155,23.870967741935484
2018-06-26,37,118,155,23.870967741935484
2018-06-27,31,124,155,20.0
2018-06-28,28,127,155,18.064516129032256
2018-06-29,33,122,155,21.29032258064516
2018-07-02,31,124,155,20.0
2018-07-03,33,122,155,21.29032258064516
2018-07-04,34,121,155,21.935483870967744
2018-07-05,32,123,155,20.64516129032258
2018-07-06,32,123,155,20.64516129032258
2018-07-09,34,121,155,21.935483870967744
2018-07-10,35,120,155,22.58064516129032
2018-07-11,36,119,155,23.225806451612904
2018-07-12,38,117,155,24.516129032258064
2018-07-13,37,118,155,23.870967741935484
2018-07-16,35,120,155,22.58064516129032
2018-07-17,34,121,155,21.935483870967744
2018-07-18,32,123,155,20.64516129032258
2018-07-19,29,126,155,18.70967741935484
2018-07-20,29,126,155,18.70967741935484
2018-07-23,34,121,155,21.935483870967744
2018-07-24,38,117,155,24.516129032258064
2018-07-25,40,115,155,25.806451612903224
2018-07-26,40,115,155,25.806451612903224
2018-07-27,42,113,155,27.09677419354839
2018-07-30,42,113,155,27.09677419354839
2018-07-31,45,110,155,29.03225806451613
2018-08-01,45,110,155,29.03225806451613
2018-08-02,47,108,155,30.32258064516129
2018-08-03,48,107,155,30.967741935483872
2018-08-06,47,108,155,30.32258064516129
2018-08-07,49,106,155,31.61290322580645
2018-08-08,48,107,155,30.967741935483872
2018-08-09,48,107,155,30.967741935483872
2018-08-10,49,106,155,31.61290322580645
2018-08-13,45,110,155,29.03225806451613
2018-08-14,48,107,155,30.967741935483872
2018-08-16,44,111,155,28.387096774193548
2018-08-17,48,107,155,30.967741935483872
2018-08-20,47,108,155,30.32258064516129
2018-08-21,51,104,155,32.903225806451616
2018-08-23,48,107,155,30.967741935483872
2018-08-24,47,108,155,30.32258064516129
2018-08-27,49,106,155,31.61290322580645
2018-08-28,50,105,155,32.25806451612903
2018-08-29,50,105,155,32.25806451612903
2018-08-30,55,100,155,35.483870967741936
2018-08-31,58,97,155,37.41935483870968
2018-09-03,56,99,155,36.12903225806451
2018-09-04,51,105,156,32.69230769230769
2018-09-05,50,107,157,31.84713375796178
2018-09-06,53,104,157,33.75796178343949
2018-09-07,54,103,157,34.394904458598724
2018-09-10,52,105,157,33.12101910828025
2018-09-11,49,108,157,31.210191082802545
2018-09-12,49,108,157,31.210191082802545
2018-09-14,54,103,157,34.394904458598724
2018-09-17,56,101,157,35.6687898089172
2018-09-18,46,111,157,29.29936305732484
2018-09-19,46,111,157,29.29936305732484
2018-09-21,40,117,157,25.477707006369428
2018-09-24,35,122,157,22.29299363057325
2018-09-25,35,122,157,22.29299363057325
2018-09-26,32,125,157,20.382165605095544
2018-09-27,27,130,157,17.197452229299362
2018-09-28,23,134,157,14.64968152866242
2018-10-01,24,133,157,15.286624203821656
2018-10-03,27,130,157,17.197452229299362
2018-10-04,20,138,158,12.658227848101266
2018-10-05,17,141,158,10.759493670886076
2018-10-08,17,141,158,10.759493670886076
2018-10-09,15,143,158,9.49367088607595
2018-10-10,26,132,158,16.455696202531644
2018-10-11,21,137,158,13.291139240506327
2018-10-12,28,130,158,17.72151898734177
2018-10-15,31,127,158,19.62025316455696
2018-10-16,34,124,158,21.518987341772153
2018-10-17,30,128,158,18.9873417721519
2018-10-19,25,133,158,15.822784810126583
2018-10-22,23,135,158,14.556962025316455
2018-10-23,17,141,158,10.759493670886076
2018-10-24,18,140,158,11.39240506329114
2018-10-25,19,139,158,12.025316455696203
2018-10-26,18,140,158,11.39240506329114
2018-10-29,24,134,158,15.18987341772152
2018-10-30,29,129,158,18.354430379746837
2018-10-31,30,128,158,18.9873417721519
2018-11-01,28,130,158,17.72151898734177
2018-11-02,30,129,159,18.867924528301888
2018-11-05,29,130,159,18.238993710691823
2018-11-06,31,128,159,19.49685534591195
2018-11-07,34,125,159,21.38364779874214
2018-11-09,37,122,159,23.270440251572328
2018-11-12,36,123,159,22.641509433962266
2018-11-13,34,125,159,21.38364779874214
2018-11-14,34,126,160,21.25
2018-11-15,33,127,160,20.625
2018-11-16,33,127,160,20.625
2018-11-19,35,125,160,21.875
2018-11-20,31,129,160,19.375
2018-11-21,34,126,160,21.25
2018-11-22,34,126,160,21.25
2018-11-26,33,127,160,20.625
2018-11-27,33,127,160,20.625
2018-11-28,34,126,160,21.25
2018-11-29,36,124,160,22.5
2018-11-30,40,120,160,25.0
2018-12-03,40,120,160,25.0
2018-12-04,39,121,160,24.375
2018-12-05,37,123,160,23.125
2018-12-06,35,125,160,21.875
2018-12-07,34,126,160,21.25
2018-12-10,31,129,160,19.375
2018-12-11,34,126,160,21.25
2018-12-12,39,121,160,24.375
2018-12-13,42,118,160,26.25
2018-12-14,41,119,160,25.624999999999996
2018-12-17,40,120,160,25.0
2018-12-18,46,114,160,28.749999999999996
2018-12-19,46,114,160,28.749999999999996
2018-12-20,48,112,160,30.0
2018-12-21,42,118,160,26.25
2018-12-24,41,119,160,25.624999999999996
2018-12-26,40,120,160,25.0
2018-12-27,43,117,160,26.875
2018-12-28,47,113,160,29.375
2018-12-31,48,112,160,30.0
2019-01-01,48,112,160,30.0
2019-01-02,47,113,160,29.375
2019-01-03,43,117,160,26.875
2019-01-04,43,117,160,26.875
2019-01-07,42,118,160,26.25
2019-01-08,43,117,160,26.875
2019-01-09,45,115,160,28.125
2019-01-10,43,117,160,26.875
2019-01-11,43,117,160,26.875
2019-01-14,42,118,160,26.25
2019-01-15,46,114,160,28.749999999999996
2019-01-16,47,113,160,29.375
2019-01-17,46,114,160,28.749999999999996
2019-01-18,44,116,160,27.500000000000004
2019-01-21,40,120,160,25.0
2019-01-22,38,122,160,23.75
2019-01-23,39,121,160,24.375
2019-01-24,40,120,160,25.0
2019-01-25,38,122,160,23.75
2019-01-28,32,128,160,20.0
2019-01-29,31,129,160,19.375
2019-01-30,31,129,160,19.375
2019-01-31,34,126,160,21.25
2019-02-01,36,124,160,22.5
2019-02-04,32,128,160,20.0
2019-02-05,33,127,160,20.625
2019-02-06,31,129,160,19.375
2019-02-07,35,125,160,21.875
2019-02-08,36,125,161,22.36024844720497
2019-02-11,32,129,161,19.875776397515526
2019-02-12,31,130,161,19.25465838509317
2019-02-14,29,132,161,18.012422360248447
2019-02-15,27,134,161,16.77018633540373
2019-02-18,26,135,161,16.149068322981368
2019-02-19,28,133,161,17.391304347826086
2019-02-20,31,130,161,19.25465838509317
2019-02-21,33,128,161,20.496894409937887
2019-02-22,39,122,161,24.22360248447205
2019-02-25,36,125,161,22.36024844720497
2019-02-26,35,126,161,21.73913043478261
2019-02-27,37,124,161,22.981366459627328
2019-02-28,44,117,161,27.32919254658385
2019-03-01,46,115,161,28.57142857142857
2019-03-05,52,109,161,32.298136645962735
2019-03-06,56,105,161,34.78260869565217
2019-03-07,55,106,161,34.161490683229815
2019-03-08,52,109,161,32.298136645962735
2019-03-11,62,99,161,38.50931677018634
2019-03-12,71,90,161,44.099378881987576
2019-03-13,68,93,161,42.2360248447205
2019-03-14,70,91,161,43.47826086956522
2019-03-15,67,94,161,41.61490683229814
2019-03-18,64,97,161,39.75155279503105
2019-03-19,70,91,161,43.47826086956522
2019-03-20,70,91,161,43.47826086956522
2019-03-22,66,95,161,40.993788819875775
2019-03-25,60,101,161,37.267080745341616
2019-03-26,63,98,161,39.130434782608695
2019-03-27,65,96,161,40.37267080745342
2019-03-28,68,93,161,42.2360248447205
2019-04-01,79,82,161,49.06832298136646
2019-04-02,78,83,161,48.4472049689441
2019-04-03,74,87,161,45.962732919254655
2019-04-04,72,90,162,44.44444444444444
2019-04-05,76,86,162,46.913580246913575
2019-04-08,76,86,162,46.913580246913575
2019-04-09,71,91,162,43.82716049382716
2019-04-10,70,92,162,43.20987654320987
2019-04-11,70,92,162,43.20987654320987
2019-04-12,73,89,162,45.06172839506173
2019-04-15,78,84,162,48.148148148148145
2019-04-16,78,84,162,48.148148148148145
2019-04-18,73,89,162,45.06172839506173
2019-04-22,68,94,162,41.9753086419753
2019-04-23,66,96,162,40.74074074074074
2019-04-24,69,93,162,42.592592592592595
2019-04-25,68,94,162,41.9753086419753
2019-04-26,65,97,162,40.123456790123456
2019-04-30,59,103,162,36.41975308641975
2019-05-02,62,100,162,38.2716049382716
2019-05-03,59,103,162,36.41975308641975
2019-05-06,54,108,162,33.33333333333333
2019-05-07,55,107,162,33.95061728395062
2019-05-08,50,112,162,30.864197530864196
2019-05-09,50,112,162,30.864197530864196
2019-05-10,49,113,162,30.246913580246915
2019-05-13,43,119,162,26.543209876543212
2019-05-14,46,117,163,28.22085889570552
2019-05-15,42,121,163,25.766871165644172
2019-05-16,43,120,163,26.380368098159508
2019-05-17,47,116,163,28.834355828220858
2019-05-20,64,99,163,39.263803680981596
2019-05-21,56,108,164,34.146341463414636
2019-05-22,55,109,164,33.53658536585366
2019-05-23,59,105,164,35.97560975609756
2019-05-24,68,96,164,41.46341463414634
2019-05-27,77,87,164,46.95121951219512
2019-05-28,77,87,164,46.95121951219512
2019-05-29,74,90,164,45.1219512195122
2019-05-30,77,87,164,46.95121951219512
2019-05-31,74,90,164,45.1219512195122
2019-06-03,75,89,164,45.73170731707317
2019-06-04,74,90,164,45.1219512195122
2019-06-06,73,92,165,44.24242424242424
2019-06-07,70,95,165,42.42424242424242
2019-06-10,71,94,165,43.03030303030303
2019-06-11,71,94,165,43.03030303030303
2019-06-12,65,100,165,39.39393939393939
2019-06-13,67,98,165,40.60606060606061
2019-06-14,65,100,165,39.39393939393939
2019-06-17,56,109,165,33.939393939393945
2019-06-18,55,110,165,33.33333333333333
2019-06-19,52,113,165,31.515151515151512
2019-06-20,55,110,165,33.33333333333333
2019-06-21,56,109,165,33.939393939393945
2019-06-24,57,108,165,34.54545454545455
2019-06-25,58,107,165,35.15151515151515
2019-06-26,61,104,165,36.96969696969697
2019-06-27,61,104,165,36.96969696969697
2019-06-28,67,98,165,40.60606060606061
2019-07-01,67,98,165,40.60606060606061
2019-07-02,68,97,165,41.21212121212121
2019-07-03,70,95,165,42.42424242424242
2019-07-04,73,92,165,44.24242424242424
2019-07-05,63,102,165,38.18181818181819
2019-07-08,58,107,165,35.15151515151515
2019-07-09,56,109,165,33.939393939393945
2019-07-10,51,114,165,30.909090909090907
2019-07-11,55,110,165,33.33333333333333
2019-07-12,58,107,165,35.15151515151515
2019-07-15,55,110,165,33.33333333333333
2019-07-16,55,110,165,33.33333333333333
2019-07-17,57,108,165,34.54545454545455
2019-07-18,56,109,165,33.939393939393945
2019-07-19,53,112,165,32.121212121212125
2019-07-22,46,119,165,27.878787878787882
2019-07-23,44,121,165,26.666666666666668
2019-07-24,42,123,165,25.454545454545453
2019-07-25,42,123,165,25.454545454545453
2019-07-26,47,118,165,28.484848484848484
2019-07-29,44,121,165,26.666666666666668
2019-07-30,41,124,165,24.848484848484848
2019-07-31,41,124,165,24.848484848484848
2019-08-01,38,127,165,23.03030303030303
2019-08-02,35,130,165,21.21212121212121
2019-08-05,31,134,165,18.787878787878785
2019-08-06,34,131,165,20.606060606060606
2019-08-07,34,131,165,20.606060606060606
2019-08-08,37,128,165,22.424242424242426
2019-08-09,36,129,165,21.818181818181817
